,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X_Distance,Y_Distance,Distance,Angle,Heading_Diff,Speed_Diff,Sync
7,1995,09,07,08,S,S,0,individual4xindividual3,7,-2.433495766021271,-1.7776377179165532,3.013618671863284,-143.90295039883807,44.64407283717061,0.9999461631575206,0.4400825093207206
8,1995,09,07,08,S,S,0,individual4xindividual3,8,-2.2291642197982,-1.890793343386965,2.9230587722837487,-139.69323020976276,-17.23732687645241,0.49991232317384937,0.3482487653890353
9,1995,09,07,08,S,S,0,individual4xindividual3,9,-2.018452228251977,-1.704958799209163,2.6421646248362576,-139.79805996718628,-27.881296064022948,0.7169927148948151,0.2239206365992314
0,1995,09,07,08,S,S,0,individual5xindividual3,0,2.3419175078265617,0.3035118764385057,2.3615031383853373,7.264850077612294,40.14485749603081,-1.2564331616006819,0.45527805246715447
1,1995,09,07,08,S,S,0,individual5xindividual3,1,2.3148835139623674,-0.19774562127079365,2.323314230565149,-4.867960983053417,46.55118976400766,-0.8254416723663813,0.4764632621394458
2,1995,09,07,08,S,S,0,individual5xindividual3,2,1.7778760336089716,-0.24390324715523032,1.794528346071478,-7.869648630742454,-96.96946990638226,0.4363633970270801,0.4764632621394458
3,1995,09,07,08,S,S,0,individual5xindividual3,3,0.8082614014180531,-0.1991293881647123,0.832429580356878,-14.711477536744658,-99.27648986445988,-0.46726972075650564,0.37670931776494865
4,1995,09,07,08,S,S,0,individual5xindividual3,4,0.10763394327788378,-0.12399389282792476,0.16419363935356812,-66.89623112760717,-92.5808267551826,-0.32918603805076946,0.36688627112499056
5,1995,09,07,08,S,S,0,individual5xindividual3,5,-0.4667170107407392,0.027036914542852175,0.4674994789973233,11.175916241919934,-101.03012348620068,-0.46137841836159577,0.44291182288489755
6,1995,09,07,08,S,S,0,individual5xindividual3,6,-1.0556285541314427,0.26057462808835563,1.087313561536425,166.35388337090362,-105.13632120218438,-0.31406339768389574,0.5006092356964479
7,1995,09,07,08,S,S,0,individual5xindividual3,7,-1.2588971840741747,0.6184214585219525,1.402593034500851,153.95910189361774,-62.63239070946147,0.41841553486133554,0.8066974962193321
8,1995,09,07,08,S,S,0,individual5xindividual3,8,-1.2381028617398417,0.8544807226070358,1.504339058043574,145.46535565362527,-2.2647352436031363,0.09177940636896598,0.8355412284467951
9,1995,09,07,08,S,S,0,individual5xindividual3,9,-1.276551219252795,0.8316948686392147,1.5235811005314415,146.9253618807014,-5.426819039513624,0.04597730423057772,0.8364676346610468
0,1995,09,07,08,S,S,0,individual3xindividual6,0,0.7792360236705754,-0.6979582904008726,1.0461140261583526,-41.37647374687062,-40.0055554577901,0.9162101839854112,0.49830413555901787
1,1995,09,07,08,S,S,0,individual3xindividual6,1,0.701889597572948,-0.23954398876465777,0.7416402967304281,-18.14922958833792,-53.87818673971947,0.21912589594099482,0.49830413555901787
2,1995,09,07,08,S,S,0,individual3xindividual6,2,0.6011497458140169,0.0973766538314698,0.6089854100088696,8.703264361304289,-28.188768766055404,0.7450730849174814,0.5619738203578365
3,1995,09,07,08,S,S,0,individual3xindividual6,3,0.7104833490591764,0.4864056357785656,0.8610325381816265,33.984979757796985,-26.109998789046426,0.7872756465490818,0.3341670854055922
4,1995,09,07,08,S,S,0,individual3xindividual6,4,0.7744148704663211,0.7375316621216254,1.0694257076727005,43.444703768021945,-28.50714606258683,0.3463502718349266,0.24313210463699855
5,1995,09,07,08,S,S,0,individual3xindividual6,5,0.8408862797927461,0.8579460368148351,1.2013164186133338,45.60143446624959,-0.05196725027065376,0.5512521259146916,0.6956534688116361
6,1995,09,07,08,S,S,0,individual3xindividual6,6,0.9724112102536133,0.8782628412326152,1.3103164427407918,42.08564459560908,1.1452068679239722,0.18490013934331118,0.8530699149732738
7,1995,09,07,08,S,S,0,individual3xindividual6,7,,,,,,,0.9044115200559331
8,1995,09,07,08,S,S,0,individual3xindividual6,8,,,,,,,0.9954756879478385
0,1995,09,07,08,S,S,0,individual7xindividual3,0,1.5151836654485957,2.0725328745295886,2.567328194066376,53.72625839454855,74.78511926558082,-1.3980154614173668,0.6887721867344296
1,1995,09,07,08,S,S,0,individual7xindividual3,1,1.4345669063812383,1.4001938387782928,2.0046258990237877,44.0352003232483,94.66716384487819,-0.7662080760984907,0.7297124375507923
2,1995,09,07,08,S,S,0,individual7xindividual3,2,1.270681724052359,0.8147040661030817,1.509428620096217,32.26477083455729,57.617285220316354,-1.4567276164495402,0.6315832244355928
3,1995,09,07,08,S,S,0,individual7xindividual3,3,0.9482687643850559,0.26475035004090536,0.9845335938174697,14.823717629097198,61.53203071610916,-1.190993810991853,0.5147640984600858
4,1995,09,07,08,S,S,0,individual7xindividual3,4,0.3085954922279794,-0.23033204390509954,0.3850766524640641,-48.94374490720181,-174.18993488760543,0.9439452030926463,0.44877589437372273
5,1995,09,07,08,S,S,0,individual7xindividual3,5,-0.6209286372437722,-0.5139744728011274,0.8060534295197838,-137.54923300924006,-174.78888245713628,-0.13312588603919182,0.4762391787589576
6,1995,09,07,08,S,S,0,individual7xindividual3,6,-1.4399097103899643,-0.4406421703845105,1.505823859684951,-162.50576560225431,-160.53982866975036,0.07693894543103333,0.496387391472118
7,1995,09,07,08,S,S,0,individual7xindividual3,7,-2.1747057469320965,-0.3007986123806926,2.195409959654378,-171.9456133040993,171.2376467190504,-0.025772593919371894,0.4975067366228491
8,1995,09,07,08,S,S,0,individual7xindividual3,8,-2.835342567221162,-0.04259972462503409,2.835662569847551,-46.36562870866121,176.1586784700083,-0.801074760303753,0.47660455881781405
0,1995,09,07,08,S,S,0,individual8xindividual3,0,0.27920739056449423,0.8281930872375238,0.8739911651120135,74.05783793828068,-80.0428583705569,-1.1528189485688727,0.9430920546050098
1,1995,09,07,08,S,S,0,individual8xindividual3,1,-0.4001672086992092,0.45993968006544855,0.6096542497324394,129.2854271034908,-91.14514712158595,-0.3054200356693813,0.6961488079538387
2,1995,09,07,08,S,S,0,individual8xindividual3,2,-1.3179768524406872,0.19843272713389706,1.3328310210852898,169.63669103614063,-135.3200265708318,-0.366402447333182,0.6841754992290406
3,1995,09,07,08,S,S,0,individual8xindividual3,3,-2.457403992637033,-0.07717902001636215,2.4586156641815973,-140.42109948423445,-129.85117134696327,-0.1924182027933468,0.5923014280843384
4,1995,09,07,08,S,S,0,individual8xindividual3,4,-3.431145985819471,-0.18345448731933467,3.436046903772221,-176.9674642106417,-127.72295715056258,0.3109503243868713,0.4503961196785456
5,1995,09,07,08,S,S,0,individual8xindividual3,5,-4.189515131715298,-0.0403736343059722,4.1897096640720255,-27.796450241357206,-118.66262539193954,-0.12318930146569138,0.4488335765737197
6,1995,09,07,08,S,S,0,individual8xindividual3,6,-4.733344125443142,0.25563953127897465,4.740242417832619,176.94227509227093,-102.59478598899334,0.20583917947432057,0.7649895533334122
7,1995,09,07,08,S,S,0,individual8xindividual3,7,-5.088422954458685,,,,,,0.7540824355808285
8,1995,09,07,08,S,S,0,individual8xindividual3,8,-5.401190671938914,1.0456342541041725,5.501473590593336,169.06520414138163,-85.45368979843614,-0.9342347372627976,0.7223881326616687
9,1995,09,07,08,S,S,0,individual8xindividual3,9,-5.637152800927188,1.3306790518952825,5.792080665888051,166.72948670408118,-59.50548196516522,-0.36542975665126315,0.4957760198012537
10,1995,09,07,08,S,S,0,individual8xindividual3,10,-5.7709067521134445,1.6349764320970819,5.998042403576474,164.18546530062576,-56.16642782652002,-0.07101677344766891,0.7427657047503278
0,1995,09,07,08,S,S,0,individual5xindividual4,0,0.12962530679029186,-0.4583466048541041,0.4763237662995219,-75.35196521291495,170.7957907235556,-0.05648174125582906,0.6973905302916805
1,1995,09,07,08,S,S,0,individual5xindividual4,1,0.7971753476956639,-0.4464600490864468,0.9136821714381731,-30.04577354075206,136.18139853664604,-0.34007373669929297,0.6973905302916805
2,1995,09,07,08,S,S,0,individual5xindividual4,2,0.959009417274093,-0.34525661786698386,1.0192650266742913,-19.28898575726294,21.53315000129025,1.5830194904096924,0.6973905302916805
3,1995,09,07,08,S,S,0,individual5xindividual4,3,0.8669770929915463,-0.05356231251704386,0.8686300714885744,-3.521558540895135,25.336479087542045,0.46527056449013626,0.6556326361352237
4,1995,09,07,08,S,S,0,individual5xindividual4,4,0.8974968639214617,0.21932915189528218,0.9239079486723568,13.325311748282491,65.34403229861421,-0.4175474313071807,0.6126416664935425
5,1995,09,07,08,S,S,0,individual5xindividual4,5,1.0419303816781318,0.9032057492851484,1.3789124503773558,40.49345231145861,110.23085962977099,-0.6091001115295824,0.31981580856297365
6,1995,09,07,08,S,S,0,individual5xindividual4,6,1.206497954731388,1.5281731660758113,1.9470363479619974,51.35399375906496,146.63754391158045,-1.1191469143550008,0.27648922211267646
7,1995,09,07,08,S,S,0,individual5xindividual4,7,1.1745985819470954,2.3960591764385053,2.668479230893,63.78774850820489,-108.93044515650885,-0.5815306282961853,0.20556454500138424
8,1995,09,07,08,S,S,0,individual5xindividual4,8,0.9910613580583584,2.745274065994,2.918686744557508,70.15407828907148,9.016522633195809,-0.4081329168048834,0.31642650188748767
9,1995,09,07,08,S,S,0,individual5xindividual4,9,0.7419010089991819,2.536653667848378,2.642920531866714,73.73630851819749,22.02136207963122,-0.6710154106642373,0.3214252948583636
0,1995,09,07,08,S,S,0,individual6xindividual4,0,-2.991528224706845,-0.06390019089173712,2.9922106131777704,-178.80890995613933,171.41737612199117,0.28374123635944176,0.5396680396861737
1,1995,09,07,08,S,S,0,individual6xindividual4,1,-2.2195977638396513,-0.009170439050995315,2.2196167079462996,-66.05209142011759,142.24789263750256,0.2662420397260938,0.6939337558156788
2,1995,09,07,08,S,S,0,individual6xindividual4,2,-1.4200163621488957,-0.19873002454322336,1.4338549757299495,-171.56610573363983,143.2325894158049,0.40158300846513084,0.7619441922739538
3,1995,09,07,08,S,S,0,individual6xindividual4,3,-0.6517676574856832,-0.3408385601308972,0.7355079900425815,-150.27156415567214,150.57153131577934,0.14526463869756018,0.7587475120555208
4,1995,09,07,08,S,S,0,individual6xindividual4,4,0.015448050177256674,-0.3942086173984184,0.3945111865149728,-85.52698470368469,-171.8284591141563,-0.43471166509133785,0.6665773800292696
5,1995,09,07,08,S,S,0,individual6xindividual4,5,0.6677611126261248,0.01822279792746109,0.6680097109323975,-1.2719802737012256,-145.82756961976065,-0.6989738190826781,0.5896481498120032
6,1995,09,07,08,S,S,0,individual6xindividual4,6,1.2897152986092173,0.38933569675484037,1.347199998602375,16.359764914165783,-108.32961761533917,-0.9899836560144164,0.6341394378865367
0,1995,09,07,08,S,S,0,individual4xindividual7,0,0.6971085355876738,-1.3106743932369782,1.4845294458097866,-62.42187456839268,150.92821869774522,0.19806404107251394,0.9269304182378918
1,1995,09,07,08,S,S,0,individual4xindividual7,1,0.083141259885465,-1.1514794109626396,1.1544770690517026,-86.61262718455033,175.56269475624467,0.28084014043140204,0.7342240787750158
2,1995,09,07,08,S,S,0,individual4xindividual7,2,-0.45181510771748007,-0.7133506953913281,0.8443968890143128,-122.13144312149115,-172.73443450758649,0.3100715230669279,0.5607883732584277
3,1995,09,07,08,S,S,0,individual4xindividual7,3,-1.006984455958549,-0.41031742568857377,1.0873721002333254,-157.1888370764631,174.75253659023244,0.258453525745211,0.5607883732584277
4,1995,09,07,08,S,S,0,individual4xindividual7,4,-1.0984584128715569,-0.11299100081810746,1.1042544322184888,-174.26966689733396,9.386422060337646,-0.8555838098362352,0.47472533613326595
5,1995,09,07,08,S,S,0,individual4xindividual7,5,-0.8877187551750988,-0.36219436194116866,0.958764488345077,-157.94251540702814,-38.888629439201544,0.2808475792071784,0.42318162135127474
6,1995,09,07,08,S,S,0,individual4xindividual7,6,-0.8222167984728661,-0.8269563676029453,1.1661463448512916,-135.18752553902974,-94.14110764878782,0.7281445712400718,0.4697788748912828
7,1995,09,07,08,S,S,0,individual4xindividual7,7,-0.25879001908917365,-1.4768391055358603,1.4993418614912792,-100.60883555097308,-125.51276729912537,1.0257187570768929,0.47617620576295
8,1995,09,07,08,S,S,0,individual4xindividual7,8,0.6061783474229617,-1.848193618761931,1.9450634543162737,-72.4293252566636,166.82978963085492,1.3009870834776025,0.21410799362333405
9,1995,09,07,08,S,S,0,individual4xindividual7,9,1.6303266975729478,-1.948068721025362,2.540263152245551,-50.45400686857433,126.11584769077228,0.8751593644270584,0.02351293024906779
0,1995,09,07,08,S,S,0,individual8xindividual4,0,-1.9330848104717753,0.06633460594491407,1.934222625351737,102.22040356324209,32.21885854708541,0.047132471775980095,0.5932766897096153
1,1995,09,07,08,S,S,0,individual8xindividual4,1,-1.9178753749659123,0.21122525224979546,1.929471964317862,173.70735642465644,-2.753205526379639,0.17994789999770722,0.5781327228522543
2,1995,09,07,08,S,S,0,individual8xindividual4,2,-2.1368434687755657,0.09707935642214349,2.139047547739912,177.35779994379155,-20.602522118088732,0.7802536460494301,0.3205601741370372
3,1995,09,07,08,S,S,0,individual8xindividual4,3,-2.3986883010635394,0.0683880556313063,2.39966299546668,178.36866560592136,-5.392020261664103,0.7401220824532951,0.17751517129940583
4,1995,09,07,08,S,S,0,individual8xindividual4,4,-2.6412830651758927,0.1598685574038723,2.6461168126202126,176.58867149004695,25.301354384658012,0.22258893113046005,0.061268617051239246
5,1995,09,07,08,S,S,0,individual8xindividual4,5,-2.6808677392964277,0.8357952004363239,2.808132021944968,162.68924045313668,95.61513844877018,-0.2709109946336779,0.08726164093057305
6,1995,09,07,08,S,S,0,individual8xindividual4,6,-2.471217616580311,1.5232380692664305,2.90295896012317,148.52586583100052,155.2958946833818,-0.5992443371967845,0.11792474133895588
7,1995,09,07,08,S,S,0,individual8xindividual4,7,-2.6549271884374144,,,,,,0.06475330690322499
8,1995,09,07,08,S,S,0,individual8xindividual4,8,-3.1720264521407144,2.936427597491138,4.322540786202946,137.1842839367521,-85.4743426701726,-1.434147060436647,0.06252893480428265
9,1995,09,07,08,S,S,0,individual8xindividual4,9,-3.6187005726752113,3.035637851104445,4.723355904199674,139.99002739490345,-31.876634338477118,-1.0824224715460786,0.25221739936498616
10,1995,09,07,08,S,S,0,individual8xindividual4,10,-4.1011396236705755,3.078136078538315,5.1277936708529985,143.09485459900702,2.043820178223896,-1.3137617244761852,0.3260258033422745
0,1995,09,07,08,S,S,0,individual6xindividual5,0,-3.121153531497137,0.39444641396236707,3.145979551851032,172.7966765960457,0.17145377704038878,0.34022297761527087,0.9924851754030657
1,1995,09,07,08,S,S,0,individual6xindividual5,1,-3.0167731115353154,0.4372896100354514,3.0483015286430284,171.747437453586,6.866691608545966,0.6063157764253867,0.9763132647080616
2,1995,09,07,08,S,S,0,individual6xindividual5,2,-2.3790257794229883,0.14652659332376053,2.3835338683790974,120.0835392999328,121.39833829627355,-1.1814364819445615,0.8827478407410221
3,1995,09,07,08,S,S,0,individual6xindividual5,3,-1.5187447504772293,-0.2872762476138534,1.5456756644086875,-168.6996380956994,125.62889297648061,-0.32000592579257603,0.7429771177609865
4,1995,09,07,08,S,S,0,individual6xindividual5,4,-0.8820488137442052,-0.6135377692937005,1.0744480928260096,-144.45696176623443,121.1160249019503,-0.017164233784157195,0.6831300596184802
5,1995,09,07,08,S,S,0,individual6xindividual5,5,-0.37416926905200687,-0.8849829513576872,0.9608316533590449,-113.13035430996972,103.20336204475473,-0.08987370755309579,0.4376605223150743
6,1995,09,07,08,S,S,0,individual6xindividual5,6,0.08321734387782938,-1.1388374693209709,1.1418738581172065,-86.19630097132061,104.38559566111525,0.12916325834058448,0.42541173769127166
0,1995,09,07,08,S,S,0,individual5xindividual7,0,0.8267338423779655,-1.7690209980910827,1.9526710265224414,-64.92036327388344,-32.67097928024359,0.14158229981668485,0.4128901832488592
1,1995,09,07,08,S,S,0,individual5xindividual7,1,0.8803166075811288,-1.5979394600490866,1.8243814972656114,-61.08848316958182,-49.22207665603234,-0.05923359626789088,0.5977316814439994
2,1995,09,07,08,S,S,0,individual5xindividual7,2,0.507194309556613,-1.0586073132583118,1.1738379408293935,-66.36611355087572,-152.26854477331787,1.8930910134766201,0.5977316814439994
3,1995,09,07,08,S,S,0,individual5xindividual7,3,-0.14000736296700286,-0.4638797382056178,0.4845476996155142,-110.51694406468502,-160.2809055002261,0.7237240902353472,0.4538220195943758
4,1995,09,07,08,S,S,0,individual5xindividual7,4,-0.20096154895009555,0.10633815107717477,0.2273617085855349,48.393310236191375,80.22922348043991,-1.2731312411434157,0.4815902899285617
5,1995,09,07,08,S,S,0,individual5xindividual7,5,0.15421162650303288,0.5410113873439796,0.562560705155069,75.12394770064267,67.83584149848953,-0.3282525323224041,0.9019095935363179
6,1995,09,07,08,S,S,0,individual5xindividual7,6,0.3842811562585219,0.7012167984728661,0.7996105336449256,61.66761333933328,55.24309375039522,-0.39100234311492904,0.5900398655724188
7,1995,09,07,08,S,S,0,individual5xindividual7,7,0.915808562857922,0.9192200709026451,1.297563432959698,45.80729134039622,125.17418338246853,0.44418812878070757,0.40644042635729144
8,1995,09,07,08,S,S,0,individual5xindividual7,8,1.5972397054813199,0.8970804472320699,1.8319192137133515,29.910401496557967,176.32211108255865,0.892854166672719,0.3941885053603538
9,1995,09,07,08,S,S,0,individual5xindividual7,9,2.37222770657213,0.5885849468230162,2.444155586589184,14.148543637616354,148.58721981138905,0.204143953762821,0.3639836801123985
0,1995,09,07,08,S,S,0,individual5xindividual8,0,2.062710117262067,-0.5246812107990182,2.128394559479237,-14.281617635125796,124.46046289640816,-0.10361421303180914,0.916594349606979
1,1995,09,07,08,S,S,0,individual5xindividual8,1,2.715050722661576,-0.6576853013362423,2.7935730493793947,-13.663371275985513,137.32471033588735,-0.5200216366970001,0.916594349606979
2,1995,09,07,08,S,S,0,individual5xindividual8,2,3.0958528860496592,-0.44233597428912735,3.1272937511868495,-8.094738916982239,40.095506938776055,0.8027658443602622,0.916594349606979
3,1995,09,07,08,S,S,0,individual5xindividual8,3,3.2656653940550853,-0.12195036814835017,3.2679416087532034,-2.1586551960341382,30.606609892291708,-0.27485151796315893,0.8319369884119555
4,1995,09,07,08,S,S,0,individual5xindividual8,4,3.5387799290973545,0.05946059449140991,3.539279439219168,0.9477338793850901,34.645500387623024,-0.6401363624376406,0.8186311802098388
5,1995,09,07,08,S,S,0,individual5xindividual8,5,3.7227981209745593,0.06741054884882437,3.7234083890472998,1.0380171122751252,13.257756716250068,-0.3381891168959044,0.8374528306447009
6,1995,09,07,08,S,S,0,individual5xindividual8,6,3.6777155713116985,0.004935096809380945,3.6777188824934743,0.07861703137576613,-2.811265608087433,-0.5199025771582162,0.61361628583298
7,1995,09,07,08,S,S,0,individual5xindividual8,7,3.8295257703845103,,,,,,0.3927400034495962
8,1995,09,07,08,S,S,0,individual5xindividual8,8,4.163087810199073,-0.19115353149713665,4.167474029676963,-2.5524303450121058,82.63563108672507,1.0260141436317636,0.4781092307707729
9,1995,09,07,08,S,S,0,individual5xindividual8,9,4.360601581674394,-0.49898418325606775,4.389058141474199,-6.51400880015219,49.25542064283138,0.4114070608818409,0.4628849898898963
0,1995,09,07,08,S,S,0,individual7xindividual6,0,2.294419689119171,1.3745745841287154,2.674662034192422,30.9106212831023,33.83936992867676,-0.4818052774319557,0.39956031947498266
1,1995,09,07,08,S,S,0,individual7xindividual6,1,2.1364565039541863,1.1606498500136349,2.4313688464782173,28.459726483864195,41.51791919728503,-0.5470821801574958,0.49523152946742216
2,1995,09,07,08,S,S,0,individual7xindividual6,2,1.8718314698663756,0.9120807199345514,2.082220999619984,25.953887889239116,29.730254149314504,-0.7116545315320587,0.3582238357159299
3,1995,09,07,08,S,S,0,individual7xindividual6,3,1.6587521134442322,0.7511559858194711,1.82090468967712,24.347238670449233,34.505368719223604,-0.40371816444277114,0.269103014419263
4,1995,09,07,08,S,S,0,individual7xindividual6,4,1.0830103626943004,0.5071996182165259,1.1958941836225434,26.084125839339915,157.56144225054234,1.290295474927573,0.06290433678917821
5,1995,09,07,08,S,S,0,individual7xindividual6,5,0.219957642548974,0.34397156401370754,0.4082864207461942,63.612250803436176,-175.3588524222467,0.41812623987549985,0.06290433678917821
6,1995,09,07,08,S,S,0,individual7xindividual6,6,-0.46749850013635125,0.4376206708481048,0.640364504937058,133.84473946280116,-157.66647125838253,0.26183908477434453,0.9052792442661918
7,1995,09,07,08,S,S,0,individual7xindividual6,7,,,,,,,0.9520778502371371
8,1995,09,07,08,S,S,0,individual7xindividual6,8,,,,,,,0.9848666895485695
0,1995,09,07,08,S,S,0,individual8xindividual6,0,1.0584434142350698,0.13023479683665115,1.066425601457821,7.674567622589127,-123.93831649247514,-0.23660876458346167,0.7419252933666857
1,1995,09,07,08,S,S,0,individual8xindividual6,1,0.30172238887373876,0.22039569130079079,0.3736450999165239,47.923992116836565,-144.18179426713615,-0.08629413972838654,0.7277831401273178
2,1995,09,07,08,S,S,0,individual8xindividual6,2,-0.7168271066266703,0.29580938096536685,0.7754639196389973,152.90688605895886,-163.1587920300334,0.37867063758429925,0.6439979156588717
3,1995,09,07,08,S,S,0,individual8xindividual6,3,-1.7469206435778566,0.4092266157622035,1.7942124060452427,166.76448966412198,-156.08271929366035,0.594857443755735,0.525414698977635
4,1995,09,07,08,S,S,0,individual8xindividual6,4,-2.65673111535315,0.5540771748022906,2.71389420112916,168.19727963543238,-156.20672805846073,0.6573005962217979,0.6565571634125762
5,1995,09,07,08,S,S,0,individual8xindividual6,5,-3.3486288519225527,0.8175724025088629,3.4469899653570604,166.318005381676,-117.67398743125186,0.42806282444900023,0.8813728167296176
6,1995,09,07,08,S,S,0,individual8xindividual6,6,-3.760932915189529,1.1339023725115898,3.9281485438999657,163.2427275813901,-98.72341273885161,0.3907393188176318,0.9339958591394265
7,1995,09,07,08,S,S,0,individual8xindividual6,7,,,,,,,0.9448668702163303
8,1995,09,07,08,S,S,0,individual8xindividual6,8,,,,,,,0.9551596010026447
9,1995,09,07,08,S,S,0,individual8xindividual6,9,,,,,,,1.0
10,1995,09,07,08,S,S,0,individual8xindividual6,10,,,,,,,1.0
0,1995,09,07,08,S,S,0,individual8xindividual7,0,-1.2359762748841014,-1.2443397872920645,1.7538582777164295,-134.6777388328909,-158.75538775444932,0.24519651284849403,0.6056226029053378
1,1995,09,07,08,S,S,0,individual8xindividual7,1,-1.8347341150804473,-0.9402541587128443,2.0616321582709243,-152.57299611003654,172.91019472731713,0.46078804042910926,0.6196718226821334
2,1995,09,07,08,S,S,0,individual8xindividual7,2,-2.588658576493046,-0.6162713389691847,2.661004244432142,-166.38929347238772,167.17856891287352,1.090325169116358,0.32826819312225686
3,1995,09,07,08,S,S,0,individual8xindividual7,3,-3.4056727570220886,-0.34192937005726753,3.422794563223185,-174.1605386460169,169.47091248948112,0.9985756081985062,0.4531825919583946
4,1995,09,07,08,S,S,0,individual8xindividual7,4,-3.7397414780474505,0.04687755658576486,3.7400352709486553,84.51650306758958,47.322089316701586,-0.632994878705775,0.42271801497931155
5,1995,09,07,08,S,S,0,individual8xindividual7,5,-3.568586494471526,0.47360083849515533,3.599876014913276,172.42626776201087,54.67813562665131,0.009936584573500405,0.6132426041745389
6,1995,09,07,08,S,S,0,individual8xindividual7,6,-3.2934344150531776,0.6962817016634851,3.3662320856304704,168.04698883019933,58.285039141214355,0.12890023404328724,0.6132426041745389
7,1995,09,07,08,S,S,0,individual8xindividual7,7,-2.9137172075265885,,,,,,0.7095525620218173
8,1995,09,07,08,S,S,0,individual8xindividual7,8,-2.5658481047177526,1.0882339787292066,2.7870826483878233,156.97546173957002,98.01101964684341,-0.13315997695904458,0.7704931170788613
9,1995,09,07,08,S,S,0,individual8xindividual7,9,-1.9883738751022637,1.0875691300790837,2.2663709493130573,151.22566501280548,97.93428918997829,-0.20726310711901985,0.9106564619705665
10,1995,09,07,08,S,S,0,individual8xindividual7,10,-1.7309743659667305,0.8049244614125988,1.9089724053045625,155.09510122780875,59.211937523780506,-0.20241320581711467,0.9168965972299952
0,1995,09,07,01,S,S,0,individual2xindividual1,0,3.076089053749659,-1.038478285274066,3.246653818254148,-18.832688529427955,-165.67978271740193,2.1581101147007162,0.7598768881812585
1,1995,09,07,01,S,S,0,individual2xindividual1,1,3.7935227160076352,-0.9638556523316064,3.9140557373902496,-14.289771259967528,-174.88919036568606,1.2800165860429795,0.7598768881812585
2,1995,09,07,01,S,S,0,individual2xindividual1,2,4.324053826179438,-0.7750292677120262,4.392961627138038,-10.203987737717604,175.5078791397707,1.6337163902338272,0.7345702196186977
3,1995,09,07,01,S,S,0,individual2xindividual1,3,4.88706522860649,-0.34471089102808833,4.8992072978235965,-4.088572211504548,177.73797544552204,1.4687719654281028,0.7228902187436695
4,1995,09,07,01,S,S,0,individual2xindividual1,4,5.2224929180801745,0.21376542236160354,5.226865976394938,2.318358760650896,-148.31301012293451,0.6993329550554946,0.7319342233217011
5,1995,09,07,01,S,S,0,individual2xindividual1,5,5.297944810144533,0.8573920245159531,5.366874350591875,9.175335649359704,-155.51663292690827,0.7083243118907949,0.7572574361401896
6,1995,09,07,01,S,S,0,individual2xindividual1,6,5.221535410662668,1.4666501545404962,5.423605324930808,15.673989106719436,-125.51001202804494,0.25582398431161496,0.754569780596862
7,1995,09,07,01,S,S,0,individual2xindividual1,7,5.248625739978183,1.9599469422416143,5.602630112256545,20.46605640255921,-86.33060466576592,0.2830368011564264,0.7317247084785766
8,1995,09,07,01,S,S,0,individual2xindividual1,8,5.176390340414507,2.230653844532315,5.636562208515348,23.3088577117402,-76.64161048894846,-0.42501266215056893,0.7317247084785766
0,1995,09,07,01,S,S,0,individual3xindividual1,0,0.9111975039814564,-0.4372292201527134,1.0106682354845165,-25.651772182487747,-16.39151294026326,1.0036592487668488,0.668699365610207
1,1995,09,07,01,S,S,0,individual3xindividual1,1,0.7612414836651215,-0.7382719808290157,1.0604405283323879,-44.10721905262425,-31.878130867659895,0.882502766140378,0.6168533170631267
2,1995,09,07,01,S,S,0,individual3xindividual1,2,0.7136258733569674,-0.9634518580310881,1.1989584521025114,-53.62332065945637,-63.12074086637512,1.539309053391241,0.5592465964552595
3,1995,09,07,01,S,S,0,individual3xindividual1,3,1.0023062078811018,-1.3855793214071448,1.7101016900371973,-54.04218101912859,-68.91834497238573,0.7136658776544558,0.5592465964552595
4,1995,09,07,01,S,S,0,individual3xindividual1,4,0.9774308049086448,-1.531194874284156,1.816570593568671,-57.45642942336027,-25.937842338800362,0.19097442464788064,0.5592465964552595
5,1995,09,07,01,S,S,0,individual3xindividual1,5,1.4907722167439326,-1.4401746270248161,2.0728011864483498,-44.2724067074329,-71.2304540331091,1.804943765414409,0.658281842484878
6,1995,09,07,01,S,S,0,individual3xindividual1,6,1.9374826738205617,-1.4052590176438506,2.3934477261942098,-36.03737151814369,-42.937400844047154,0.9483600616725757,0.8728582088823847
7,1995,09,07,01,S,S,0,individual3xindividual1,7,2.319815903054268,-1.3338279445595858,2.6759377439977072,-29.937196081144048,-37.684409958484714,0.5576841173194297,0.8732594785616958
8,1995,09,07,01,S,S,0,individual3xindividual1,8,2.4865673245977638,-1.3150871817016636,2.812911544153727,-27.90315175949173,-24.043315867738386,0.5977660153514381,0.9091254627211448
0,1995,09,07,01,S,S,0,individual1xindividual4,0,-1.3838195383419691,-0.1815089854649577,1.3956726072046763,-172.500451851211,-9.090051313668171,-0.8122081533134615,0.6291832146890161
1,1995,09,07,01,S,S,0,individual1xindividual4,1,-1.1116450833378784,-0.14521915634033264,1.1210902705301997,-172.5248094096027,-0.6100042440331829,-0.8707191146664589,0.6563491158859863
2,1995,09,07,01,S,S,0,individual1xindividual4,2,,0.27527304294760857,,,,,0.6563491158859863
3,1995,09,07,01,S,S,0,individual1xindividual4,3,-1.2687779831742572,0.8230031010635398,1.512326576817302,147.26464903231943,73.09650191950166,-1.6698267517111913,0.6563491158859863
